"","Titulo","Autor","Editorial","Precio","Valoracion","Cant_coment","Cant_pag","Formato","Url"
"2909","Hagamos Un Volcan","Pam Holden","Flying Start Books Ltd",6702,0,0,16,"Paperback","https://www.bookdepository.com/es/Hagamos-Un-Volcan-Pam-Holden/9781927197059?ref=grid-view"
"2910","!Baila, Baila, Baila!","Pam Holden","Flying Start Books Ltd",6702,0,0,16,"Paperback","https://www.bookdepository.com/es/Baila-Baila-Baila-Pam-Holden/9781927197028?ref=grid-view"
"2911","Como Hacerse Invisible","Tim Lott","Editorial Oceano de Mexico",17434,3.39,366,304,"Paperback","https://www.bookdepository.com/es/Como-Hacerse-Invisible-Tim-Lott/9786077356028?ref=grid-view"
"2912","El pozo detras de la puerta","Josep Sampere","Anaya & Mario Muchnik",15710,3.51,43,117,"Paperback","https://www.bookdepository.com/es/El-pozo-detras-de-la-puerta-Josep-Sampere/9788467871791?ref=grid-view"
"2913","Ironic","Marta Muñoz","Lulu.com",13790,4,1,286,"Paperback","https://www.bookdepository.com/es/Ironic-Marta-Muñoz/9781326407681?ref=grid-view"
"2914","Malala, Mi Historia","Malala Yousafzai","ALIANZA",18181,4.35,23161,254,"Paperback","https://www.bookdepository.com/es/Malala-Mi-Historia-Malala-Yousafzai/9788491041917?ref=grid-view"
"2915","En Busca de La Ostra Megalitica!","Geronimo Stilton","Destino Ediciones",14304,4.33,142,128,"Paperback","https://www.bookdepository.com/es/En-Busca-de-La-Ostra-Megalitica-Geronimo-Stilton/9788408145271?ref=grid-view"
"2916","Alicia en el Pais de las Maravillas","Lewis Carroll","Createspace Independent Publishing Platform",12085,4,253291,116,"Paperback","https://www.bookdepository.com/es/Alicia-en-el-Pais-de-las-Maravillas-Lewis-Carroll/9781517407438?ref=grid-view"
"2917","El Corazon de Voltaire","Luis Lopez Nieves","Norma",13822,3.86,7,248,"Paperback","https://www.bookdepository.com/es/El-Corazon-de-Voltaire-Luis-Lopez-Nieves/9789587764857?ref=grid-view"
"2918","Roberto por el buen camino","Rose Marie Tapia R","Rose Marie Tapia",13164,3.58,188,114,"Paperback","https://www.bookdepository.com/es/Roberto-por-el-buen-camino-Rose-Marie-Tapia-R/9789962008019?ref=grid-view"
"2919","Que Colores Comiste Hoy?","Hope H Lee","Trafford Publishing",11522,5,1,20,"Paperback","https://www.bookdepository.com/es/Que-Colores-Comiste-Hoy-Hope-H-Lee/9781490741352?ref=grid-view"
"2920","El misterio de la escuela submarina","Jesus De Andres Gomez","Createspace Independent Publishing Platform",16872,4.22,9,234,"Paperback","https://www.bookdepository.com/es/El-misterio-de-la-escuela-submarina-Jesus-De-Andres-Gomez/9781500446772?ref=grid-view"
"2921","La cueva de los ocultos","Eva Moreno Villalba","Createspace Independent Publishing Platform",12276,3.75,8,168,"Paperback","https://www.bookdepository.com/es/La-cueva-de-los-ocultos-Eva-Moreno-Villalba/9781500133269?ref=grid-view"
"2922","A Gift Wrapped in Love/ Un Regalo Envuelto En Amor","Irma Luna","First Edition Design eBook Publishing",13981,0,0,44,"Paperback","https://www.bookdepository.com/es/Gift-Wrapped-Love-Un-Regalo-Envuelto-En-Amor-Irma-Luna/9781622875948?ref=grid-view"
"2923","Cupcakes de Ensueno","Nohemi James","Createspace Independent Publishing Platform",10444,0,0,26,"Paperback","https://www.bookdepository.com/es/Cupcakes-de-Ensueno-Nohemi-James/9781500565510?ref=grid-view"
"2924","El libro que se escribio en 5 dias y por facebook","Jonathan Ocasio","Createspace Independent Publishing Platform",12821,1,1,112,"Paperback","https://www.bookdepository.com/es/El-libro-que-se-escribio-en-5-dias-y-por-facebook-Jonathan-Ocasio/9781481840637?ref=grid-view"
"2925","Detalles Divertidos de la Navidad!","Wyatt Michaels","Createspace Independent Publishing Platform",7979,4.5,10,54,"Paperback","https://www.bookdepository.com/es/Detalles-Divertidos-de-la-Navidad-Wyatt-Michaels/9781494718466?ref=grid-view"
"2926","Intimidar a un Bully con amor","nkiyasi Helm","Createspace Independent Publishing Platform",10678,0,0,38,"Paperback","https://www.bookdepository.com/es/Intimidar-un-Bully-con-amor-nkiyasi-Helm/9781494325343?ref=grid-view"
"2927","Mundo Real Level 1 Workbook","Celia Meana","CAMBRIDGE UNIVERSITY PRESS",18659,0,0,96,"Paperback","https://www.bookdepository.com/es/Mundo-Real-Level-1-Workbook-Celia-Meana/9781107414303?ref=grid-view"
"2928","El Jardin de Karen","Andrew Kranichfeld","Createspace Independent Publishing Platform",10925,0,0,26,"Paperback","https://www.bookdepository.com/es/El-Jardin-de-Karen-Andrew-Kranichfeld/9781495360558?ref=grid-view"
"2929","Mundo Real Level 3 Workbook","Celia Meana","CAMBRIDGE UNIVERSITY PRESS",18659,0,0,96,"Paperback","https://www.bookdepository.com/es/Mundo-Real-Level-3-Workbook-Celia-Meana/9781107659667?ref=grid-view"
"2930","Denver","David McKee","Oceano Travesia",12149,2.53,43,24,"Hardback","https://www.bookdepository.com/es/Denver-David-McKee/9786074008180?ref=grid-view"
"2931","Los libros de A","Josep Lluís Badal Franco","La Galera, SAU",30582,4.02,65,576,"Paperback","https://www.bookdepository.com/es/Los-libros-de-Josep-Lluís-Badal-Franco/9788424649371?ref=grid-view"
"2932","Un Pato Llamado Ganso","Amber Nieves","Mama Picky Pants",11158,0,0,34,"Paperback","https://www.bookdepository.com/es/Un-Pato-Llamado-Ganso-Amber-Nieves/9780991285914?ref=grid-view"
"2933","I Love You the Mostest","Arleen Allen","AUTHORHOUSE",15705,0,0,24,"Paperback","https://www.bookdepository.com/es/I-Love-You-Mostest-Arleen-Allen/9781491858431?ref=grid-view"
"2934","Un pincel, un ladron y un castillo","J a Arizcun","Createspace Independent Publishing Platform",11472,0,0,172,"Paperback","https://www.bookdepository.com/es/Un-pincel-un-ladron-y-un-castillo-J-Arizcun/9781496111838?ref=grid-view"
"2935","de la Mariposa a la Libelula","Daphne Espino Ramírez","Palibrio",27661,0,0,634,"Paperback","https://www.bookdepository.com/es/de-la-Mariposa-la-Libelula-Daphne-Espino-Ramírez/9781463374570?ref=grid-view"
"2936","Nana's Big Surprise / Nana, !que Sorpresa!","Amada Irma Perez","Children's Book Press (CA)",10678,4.06,31,32,"Paperback","https://www.bookdepository.com/es/Nanas-Big-Surprise-Nana-que-Sorpresa-Amada-Irma-Perez/9780892393077?ref=grid-view"
"2937","Si! Somos Latinos","Alma Flor Ada","ALFAGUARA",14802,4.22,192,96,"Paperback","https://www.bookdepository.com/es/Si-Somos-Latinos-Alma-Flor-Ada/9781622637447?ref=grid-view"
"2938","Escarabajos","Grace Hansen","ABDO Publishing Co",24959,3.2,5,24,"Hardback","https://www.bookdepository.com/es/Escarabajos-Grace-Hansen/9781629703329?ref=grid-view"
"2939","13 Perros","Fernando Lalana","BAMBU",14365,2.9,42,240,"Paperback","https://www.bookdepository.com/es/13-Perros-Fernando-Lalana/9788483432730?ref=grid-view"
"2940","Hola! Gracias! Adios!","Elisenda Roca","BAMBU",9249,4,2,48,"Paperback","https://www.bookdepository.com/es/Hola-Gracias-Adios-Elisenda-Roca/9788483432679?ref=grid-view"
"2941","Memorias de Una Reina","Carolina Garcia Monroy","Palibrio",22829,0,0,72,"Hardback","https://www.bookdepository.com/es/Memorias-de-Una-Reina-Carolina-Garcia-Monroy/9781463361495?ref=grid-view"
"2942","NADIE No se lo Sabia","Inhar Eastmoon","Createspace Independent Publishing Platform",7498,0,0,34,"Paperback","https://www.bookdepository.com/es/NADIE-No-se-lo-Sabia-Inhar-Eastmoon/9781484076736?ref=grid-view"
"2943","El Primer Milagro","Jose M Garay","Createspace Independent Publishing Platform",7563,0,0,32,"Paperback","https://www.bookdepository.com/es/El-Primer-Milagro-Jose-M-Garay/9781493694907?ref=grid-view"
"2944","Abracabu-Abracabicho","Masuriel","Palibrio",24259,0,0,108,"Hardback","https://www.bookdepository.com/es/Abracabu-Abracabicho-Masuriel/9781463368555?ref=grid-view"
"2945","El Sacrificio","Elaine Arthur","Createspace Independent Publishing Platform",14084,2.5,2,224,"Paperback","https://www.bookdepository.com/es/El-Sacrificio-Elaine-Arthur/9781494338930?ref=grid-view"
"2946","Colorea Mi Jardin","Rita Ter Sarkissoff","Black Garnet Press",9562,0,0,32,"Paperback","https://www.bookdepository.com/es/Colorea-Mi-Jardin-Rita-Ter-Sarkissoff/9780983238386?ref=grid-view"
"2947","Lecciones De Qu mica Segun El Programa Para Ingreso En El Cuerpo De Aduanas Extractadas De Las Obras De D. Gabriel De La Puerta ...","Gabriel Puerta y De La Rodenas","Nabu Press",22686,0,0,234,"Paperback","https://www.bookdepository.com/es/Lecciones-De-Qu-mica-Segun-El-Programa-Para-Ingreso-En-El-Cuerpo-De-Aduanas-Extractadas-De-Las-Obras-De-D-Gabriel-De-La-Puerta-Gabriel-Puerta-y-De-La-Rodenas/9781294016397?ref=grid-view"
"2948","Lecciones Biblicas Creativas: Los Reyes","Eliezer Ronda","Vida Publishers",10311,0,0,139,"Paperback","https://www.bookdepository.com/es/Lecciones-Biblicas-Creativas-Los-Reyes-Eliezer-Ronda/9780829765953?ref=grid-view"
"2949","Fuerza Y Movimiento En El Trabajo","Shirley Duke","Rourke Educational Media",10270,0,0,48,"Paperback","https://www.bookdepository.com/es/Fuerza-Y-Movimiento-En-El-Trabajo-Shirley-Duke/9781627173001?ref=grid-view"
"2950","!dale Un Tiron! !dale Un Empujon!","Buffy Silverman","Rourke Educational Media",9460,0,0,24,"Paperback","https://www.bookdepository.com/es/dale-Un-Tiron-dale-Un-Empujon-Buffy-Silverman/9781627172721?ref=grid-view"
"2951","Como Escribir Un Art-Culo Editorial (How to Write an Op-Ed Piece)","leslie Harper","PowerKids Press",22602,0,0,32,"Hardback","https://www.bookdepository.com/es/Como-Escribir-Un-Art-Culo-Editorial-How-Write-Op-Ed-Piece-leslie-Harper/9781477769058?ref=grid-view"
"2952","Lo Cierto de la Fantasia","Alexander Rodríguez Guzmán","Createspace Independent Publishing Platform",8626,0,0,54,"Paperback","https://www.bookdepository.com/es/Lo-Cierto-de-la-Fantasia-Alexander-Rodríguez-Guzmán/9781496143624?ref=grid-view"
"2953","Agata Azul","Bella Ficus","Createspace Independent Publishing Platform",19291,3.33,12,340,"Paperback","https://www.bookdepository.com/es/Agata-Azul-Bella-Ficus/9781495333750?ref=grid-view"
"2954","Antes de Medianoche vol.1","Aurora Salas","Createspace Independent Publishing Platform",19353,5,2,382,"Paperback","https://www.bookdepository.com/es/Antes-de-Medianoche-vol-1-Aurora-Salas/9781494794170?ref=grid-view"
"2955","Las Aventuras de Legna El Mago Y La Piedra de Los Ecos","Mizael Díaz","Palibrio",16396,0,0,216,"Paperback","https://www.bookdepository.com/es/Las-Aventuras-de-Legna-El-Mago-Y-La-Piedra-de-Los-Ecos-Mizael-Díaz/9781463348618?ref=grid-view"
"2956","Cartas para el cielo y otros relatos breves","Gael Solano","Createspace Independent Publishing Platform",11447,4,2,144,"Paperback","https://www.bookdepository.com/es/Cartas-para-el-cielo-y-otros-relatos-breves-Gael-Solano/9781501047381?ref=grid-view"
"2957","El cristal y la perla","Maria Tordera","Createspace Independent Publishing Platform",14271,0,0,232,"Paperback","https://www.bookdepository.com/es/El-cristal-y-la-perla-Maria-Tordera/9781500601836?ref=grid-view"
"2958","El Autobus del ""ATHLETIC""","Raul Villa Caro","Createspace Independent Publishing Platform",7418,0,0,26,"Paperback","https://www.bookdepository.com/es/El-Autobus-del-ATHLETIC-Raul-Villa-Caro/9781500901738?ref=grid-view"
"2959","Jade","Lalaith Quetzalli Caresi","Pukiyari Editores/Publishers",19467,5,1,318,"Paperback","https://www.bookdepository.com/es/Jade-Lalaith-Quetzalli-Caresi/9781630650216?ref=grid-view"
"2960","Babble on * Babilonia","Pat Alvarado","Piggy Press Books",19970,0,0,28,"Hardback","https://www.bookdepository.com/es/Babble-on-Babilonia-Pat-Alvarado/9789962690757?ref=grid-view"
"2961","Las Vocales","Kyla Marie Debarbieri","Createspace Independent Publishing Platform",12851,0,0,32,"Paperback","https://www.bookdepository.com/es/Las-Vocales-Kyla-Marie-Debarbieri/9781484037393?ref=grid-view"
"2962","SuperRodrigo y las reliquias de Asgard","Veronica Fuentes","Createspace Independent Publishing Platform",11396,0,0,164,"Paperback","https://www.bookdepository.com/es/SuperRodrigo-y-las-reliquias-de-Asgard-Veronica-Fuentes/9781499147087?ref=grid-view"
"2963","Una y Otra Vez","Tamara Ireland Stone","Ediciones B",19255,3.95,3032,347,"Paperback","https://www.bookdepository.com/es/Una-y-Otra-Vez-Tamara-Ireland-Stone/9788416075294?ref=grid-view"
"2964","Los Cachorros Hip Hop Salvan el Centro Juvenil","J Lewis Publications","J. Lewis Publications",20985,0,0,34,"Hardback","https://www.bookdepository.com/es/Los-Cachorros-Hip-Hop-Salvan-el-Centro-Juvenil-J-Lewis-Publications/9780991414338?ref=grid-view"
"2965","La Hechicera. Cronicas de La Prehistoria IV","Michelle Paver","Salamandra",16606,4.33,9184,256,"Paperback","https://www.bookdepository.com/es/La-Hechicera-Cronicas-de-La-Prehistoria-IV-Michelle-Paver/9788498386172?ref=grid-view"
"2966","Villa Mucenka","Jorge Peñamedrano Carcedo","Createspace Independent Publishing Platform",21659,0,0,414,"Paperback","https://www.bookdepository.com/es/Villa-Mucenka-Jorge-Peñamedrano-Carcedo/9781502863225?ref=grid-view"
"2967","El Producto VI","Jorge Peñamedrano Carcedo","Createspace Independent Publishing Platform",16941,0,0,248,"Paperback","https://www.bookdepository.com/es/El-Producto-VI-Jorge-Peñamedrano-Carcedo/9781502872548?ref=grid-view"
"2968","Biblia un Dia a la Vez-NVI","Zondervan","Vida Publishers",28021,0,0,1304,"Paperback","https://www.bookdepository.com/es/Biblia-un-Dia-la-Vez-NVI-Zondervan/9780829766783?ref=grid-view"
"2969","Villa Halloween","Yolanda Camacho","Createspace Independent Publishing Platform",9698,4.5,2,94,"Paperback","https://www.bookdepository.com/es/Villa-Halloween-Yolanda-Camacho/9781499586596?ref=grid-view"
"2970","Mi Bella Mariposa","Annette Crespo","Createspace Independent Publishing Platform",12119,1,1,34,"Paperback","https://www.bookdepository.com/es/Mi-Bella-Mariposa-Annette-Crespo/9781490424101?ref=grid-view"
"2971","Ventana a la Aventura","Terry Lim Deifenbach","Red Phoenix Books",15773,0,0,72,"Paperback","https://www.bookdepository.com/es/Ventana-la-Aventura-Terry-Lim-Deifenbach/9781937781439?ref=grid-view"
"2972","Manejo Agronomico del Estiercol Bovino Para Produccion de Maiz","Manuel Fortis Hern Ndez","EAE Editorial Academia Espanola",25016,0,0,76,"Paperback","https://www.bookdepository.com/es/Manejo-Agronomico-del-Estiercol-Bovino-Para-Produccion-de-Maiz-Manuel-Fortis-Hern-Ndez/9783659041921?ref=grid-view"
"2973","Biotecnologia En Cafeto","Mar a Esther Gonz Lez Vega","EAE Editorial Academia Espanola",39430,0,0,128,"Paperback","https://www.bookdepository.com/es/Biotecnologia-En-Cafeto-Mar-Esther-Gonz-Lez-Vega/9783847357612?ref=grid-view"
"2974","Contribucion Al Manejo Integrado del Alga Roja de Los Citricos","Le Nides Castellanos Gonz Lez","EAE Editorial Academia Espanola",24944,0,0,72,"Paperback","https://www.bookdepository.com/es/Contribucion-Al-Manejo-Integrado-del-Alga-Roja-de-Los-Citricos-Le-Nides-Castellanos-Gonz-Lez/9783659026089?ref=grid-view"
"2975","Cultivo y Gastronomia de Setas","Carmen S Nchez","EAE Editorial Academia Espanola",25105,0,0,80,"Paperback","https://www.bookdepository.com/es/Cultivo-y-Gastronomia-de-Setas-Carmen-S-Nchez/9783847367635?ref=grid-view"
"2976","Metodos y Reaccion de Cultivares de Arroz y Maiz a Rhizoctonia Solani","Alex David Gonzalez Vera","EAE Editorial Academia Espanola",47227,0,0,180,"Paperback","https://www.bookdepository.com/es/Metodos-y-Reaccion-de-Cultivares-de-Arroz-y-Maiz-Rhizoctonia-Solani-Alex-David-Gonzalez-Vera/9783659026140?ref=grid-view"
"2977","Meditaciones Para Ninos","Dr Kenneth N Taylor","Portavoz",8746,0,0,251,"Paperback","https://www.bookdepository.com/es/Meditaciones-Para-Ninos-Dr-Kenneth-N-Taylor/9780825405235?ref=grid-view"
"2978","Situacion Agroalimentaria y Estado Nutricional Materno Infantil","Doris Maritza Chirinos P","EAE Editorial Academia Espanola",32348,0,0,108,"Paperback","https://www.bookdepository.com/es/Situacion-Agroalimentaria-y-Estado-Nutricional-Materno-Infantil-Doris-Maritza-Chirinos-P/9783659030789?ref=grid-view"
"2979","Indices Explotativos de La Maquinaria Agricola","Johann Mej as Brito","EAE Editorial Academia Espanola",32348,0,0,108,"Paperback","https://www.bookdepository.com/es/Indices-Explotativos-de-La-Maquinaria-Agricola-Johann-Mej-Brito/9783659034930?ref=grid-view"
"2980","Las Pestanas de Chinchulina * Chinchulina's Eyelashes","Martin Tarte","Piggy Press Books",19970,0,0,32,"Hardback","https://www.bookdepository.com/es/Las-Pestanas-de-Chinchulina-Chinchulinas-Eyelashes-Martin-Tarte/9789962690467?ref=grid-view"
"2981","Mama, papa. Estoy aqui","Nuria Vilana Canet","Createspace Independent Publishing Platform",12542,4,4,150,"Paperback","https://www.bookdepository.com/es/Mama-papa-Estoy-aqui-Nuria-Vilana-Canet/9781484804186?ref=grid-view"
"2982","El huerto de mi casa","Tere Marichal-Lugo","Createspace Independent Publishing Platform",11493,0,0,34,"Paperback","https://www.bookdepository.com/es/El-huerto-de-mi-casa-Tere-Marichal-Lugo/9781489533784?ref=grid-view"
"2983","Mi Vida en el Paraiso","Maria Carmen De La Bandera","BAMBU",12767,2.95,22,139,"Paperback","https://www.bookdepository.com/es/Mi-Vida-en-el-Paraiso-Maria-Carmen-De-La-Bandera/9788483432440?ref=grid-view"
"2984","Escuela de Vuelo Como Pilotar Un Avion Paso a Paso","Nick Barnard","BLUME",14225,0,0,47,"Hardback","https://www.bookdepository.com/es/Escuela-de-Vuelo-Como-Pilotar-Un-Avion-Paso-Paso-Nick-Barnard/9788498016833?ref=grid-view"
"2985","Cesar (Spanish ed)","Carmen Bernier-Grand","Amazon Publishing",9635,0,0,51,"Paperback","https://www.bookdepository.com/es/Cesar-Spanish-ed-Carmen-Bernier-Grand/9781477816080?ref=grid-view"
"2986","Camarones de Mar Cultivados En Jaulas","V Ctor Hugo Ju Rez Pe a","EAE Editorial Academia Espanola",25105,0,0,80,"Paperback","https://www.bookdepository.com/es/Camarones-de-Mar-Cultivados-En-Jaulas-V-Ctor-Hugo-Ju-Rez-Pe/9783659016134?ref=grid-view"
"2987","Dichos y Refranes Para Pequenos","Josefina Pacheco","Editorial Mexicanos",6922,0,0,95,"Paperback","https://www.bookdepository.com/es/Dichos-y-Refranes-Para-Pequenos-Josefina-Pacheco/9789681521271?ref=grid-view"
"2988","El libro que se escribio en 5 dias y por facebook","Jonathan Ocasio","Createspace Independent Publishing Platform",12821,1,1,112,"Paperback","https://www.bookdepository.com/es/El-libro-que-se-escribio-en-5-dias-y-por-facebook-Jonathan-Ocasio/9781481840637?ref=grid-view"
"2989","Cupcakes de Ensueno","Nohemi James","Createspace Independent Publishing Platform",10444,0,0,26,"Paperback","https://www.bookdepository.com/es/Cupcakes-de-Ensueno-Nohemi-James/9781500565510?ref=grid-view"
